44;s43,s30276,s30277,s47368;сотовый телефон,сотик,сотовый,мобильный,трубка,мобильный телефон,мобила,мобильник,труба,мобилка,телефон
45;s43,s9695,s30279;сотик,сотовый,мобильный,трубка,мобила,мобильник,труба,мобилка,телефон
46;s47,s13929;супермаркет,универсам,магазин,универмаг,лавка,гипермаркет,Торговое помещение,киоск,лабаз
47;s47,s16654,s16679;супермаркет,магазин,торговое помещение,лавка,гипермаркет,киоск,лабаз,заведение
48;s47,s13760,s13929;супермаркет,универсам,магазин,универмаг,лавка,гипермаркет,гастроном,Торговое помещение,киоск,лабаз
49;s50,s10399,s10403;прозвание,прозвище,наименование,имя,название,кличка,псевдоним
50;s51,s26957,s26958;слава,известность,имя,честь,популярность,почёт,репутация,знаменитость
51;s51,s17005,s17051;слава,известность,бессмертие,имя,престиж,реноме,популярность,репутация,знаменитость
52;s51,s1610,s17005,s17051;слава,известность,бессмертие,имя,авторитет,престиж,честь,реноме,популярность,репутация,знаменитость
53;s51,s1610;слава,известность,имя,авторитет,честь,популярность,репутация,знаменитость
54;s51,s17005,s17051,s74050;слава,признание,известность,бессмертие,имя,престиж,реноме,популярность,почёт,репутация,знаменитость
55;s51,s7942,s74050;слава,признание,известность,имя,реноме,популярность,почёт,репутация,знаменитость
56;s51,s74050;слава,признание,известность,имя,популярность,почёт,репутация,знаменитость
57;s51,s1610,s9056,s74050;слава,признание,известность,широкая известность,имя,авторитет,престиж,честь,популярность,почёт,репутация,знаменитость
58;s52,s111,s15724,s30443,s31419;отговорка,оправдание,причина,корень,основание,повод,предлог,смысл,обоснование,резон,мотив
59;s52,s12058,s30443;соображение,оправдание,причина,корень,основание,повод,предлог,смысл,аргумент,довод,резон,мотив
60;s52,s16964;причина,источник,происхождение,корень,основание,повод,возникновение,начало,резон,мотив
61;s52,s111,s948,s3079,s12058,s12765,s15724,s16929,s30443,s31419;увертка,отговорка,соображение,оправдание,причина,корень,основание,повод,предлог,придирка,смысл,аргумент,изворот,обоснование,довод,выверт,резон,мотив
62;s52,s13845,s30443;оправдание,причина,источник,корень,основание,повод,предлог,смысл,первопричина,резон,мотив
63;s52,s13845;причина,источник,корень,основание,повод,первопричина,резон,мотив
64;s52,s12058,s30443,s30444;побуждение,соображение,оправдание,причина,корень,основание,повод,предлог,смысл,аргумент,довод,резон,мотив
65;s52,s30443;оправдание,причина,корень,основание,повод,предлог,смысл,резон,мотив
66;s53,s15724,s30443;отговорка,оправдание,причина,основание,повод,смысл,мотив,предлог,резон
67;s54,s25061;повеление,декрет,закон,указ,постановление,распоряжение
68;s54,s15259,s25061,s32965;приказ,манифест,приказание,повеление,декрет,закон,указ,постановление,распоряжение,указание
69;s56,s8914,s10232,s13815,s17037;семья,порода,род,дом,семейство,клан,фамилия,домашний очаг,племя,династия
70;s56,s8914,s13815,s14367,s17037;семья,род,дом,семейство,клан,фамилия,домашний очаг,династия
71;s56,s8914,s13815,s28186;семья,род,дом,семейство,клан,фамилия,династия
72;s57,s105,s2134,s22997;внимание,сфокусированность,интерес,заинтересованность,сосредоточенность
73;s57,s2134;заинтересованность,сосредоточенность,внимание,сфокусированность
74;s58,s10581;внимание,опека,дружба,ухаживание,забота,уход,попечение,ласка
75;s58,s47210;внимание,опека,заботливость,ухаживание,забота,уход,попечение,беспокойство
76;s58,s3496,s26374;присмотр,внимание,опека,глаз,забота,уход,попечение,надзор,призрение
77;s58,s3496,s10581,s11948;присмотр,внимание,опека,ласка,дружба,глаз,ухаживание,забота,уход,попечение,надзор,призрение
78;s59,s832,s1526,s1547,s1685,s2221,s10699;бизнес,работа,деятельность,старание,рукоделие,творение,ремесло,труд,занятие,мастерство,усилие,книга,дело
79;s61,s20779;упадничество,уныние,безнадёжность,печаль,отчаяние
80;s62,s1960,s3965,s10168;отдача,ответ,резонанс,ответное чувство,реакция,замечание,отклик,отзыв
81;s62,s1960;ответ,ответное чувство,реакция,замечание,отклик,отзыв
82;s63,s31836;ответ,решение,ключ,отгадка,разгадка
83;s63,s1941,s31838;выход,разрешение,ответ,решение,ключ,отгадка,разгадка
84;s64,s5180,s11084,s15725,s23509,s23510;мирозданье,мироздание,космическое пространство,космос,макрокосм,мир,творение,планета,свет,вселенная,пространство
85;s64,s1559,s1566,s5180,s11084,s23509,s23510;мирозданье,покой,земной шар,мироздание,космическое пространство,космос,макрокосм,мир,сфера,творение,планета,лад,свет,вселенная,договор,пространство,спокойствие
86;s64,s13896,s74164;мироздание,космическое пространство,открытый космос,космос,мир,вселенная
87;s65,s4323,s17218;чувство,чувствование,вкус,представление,мнение,ощущение,смак,впечатление
88;s66,s9588,s16805;проверка,попытка,разведка,опыт,исследование,проба,испытание,эксперимент
89;s67,s24949,s25379;дебаты,диспут,полемика,дискуссия,дискутирование,спор,обсуждение
90;s67,s24949,s24950,s74151;дебаты,диспут,полемика,прения,дискуссия,дискутирование,спор,обсуждение
91;s69,s13865;благоверный,супруг,супружник,муженёк,муж
92;s69,s30498;муженёк,супруг,муж,супружник
93;s70,s24520;подарок,сюрприз,подарочек,гостинец,подношение,презент,дар
94;s72,s71716;частный предприниматель,предприниматель,частник,бизнесмен,ИП,коммерсант,индивидуальный предприниматель,торгаш,делец
95;s72,s21126;предприниматель,бизнесмен,коммерсант,торгаш,делец
96;s75,s9955;персонал,кадры,коллектив,контингент,штат
97;s76,s10702,s24686;команда,кружок,коллектив,союз,группа,коалиция,компания
98;s76,s1988;круг,команда,коллектив,группа,компания
99;s77,s23323;выход,вход,проход,дверь,врата,ворота,портал
100;s77,s23323,s23324;выход,вход,проход,дверь,путь,врата,ворота,портал
101;s78,s20111;аутентификация,логин,регистрация,вход
102;s80,s24988,s74032;девственность,непорочность,целомудренность,невинность,целомудрие,чистота,чистоплотность
103;s83,s1541,s10785,s13067,s13804,s16039,s22047;проживание,житуха,жизнь,житье,наличествование,житие,бытие,многолетие,житье-бытье,бытность,существование
104;s83,s10785;житие,бытие,существование,жизнь
105;s85,s9062,s15259,s25061;предписание,приказ,манифест,ордер,повеление,декрет,закон,указ,постановление,распоряжение
106;s86,s1466,s1467,s1554,s2118,s8869,s9918,s16516,s19836,s21248;сторонник,побратанец,дружбан,побратим,ара,кунак,соискатель,друг,френд,дружище,кореш,единомышленник,соратник,друган,доброжелатель,собрат,благоприятель,наперсник,партнер,товарищ,приятель
107;s86,s1467,s8869,s19836;кореш,побратим,ара,единомышленник,дружбан,кунак,друган,товарищ,друг,приятель,френд,дружище
108;s86,s1467,s8869,s18424,s19836;кореш,побратим,кент,ара,единомышленник,дружбан,кунак,друган,товарищ,друг,приятель,френд,дружище
109;s86,s1467,s8869,s19836,s25770;кореш,побратим,ара,кент,единомышленник,дружбан,кунак,друган,товарищ,друг,приятель,френд,дружище
110;s87,s25524;соглашение,условие,договор,договорённость
111;s88,s112,s275,s2126,s29858,s29862;матерь,материнская плата,гнездо,мамаша,маманя,мамочка,материнка,мама,мать,матка,маменька,родительница,розетка,мамуля,матушка
112;s88,s2126;мама,мать,родительница,мамочка,мамуля,матушка
113;s88,s2126,s29860;мамаша,мама,мать,маменька,родительница,мамочка,мамуля,матушка
114;s89,s20548;батя,батька,отец,батюшка,папа,папаня
115;s90,s1567,s2119,s4831,s25409;подросток,чадо,дитя,лялька,рожоное дитя,малыш,несовершеннолетний,ребенок,малолетний,малютка,малолеток,молокосос,младенец,детище,крошка,кровинка
116;s90,s2119,s4831,s25409;подросток,чадо,дитя,несовершеннолетний,рожоное дитя,малыш,малолетний,ребенок,малолеток,малютка,молокосос,младенец,детище,крошка,кровинка
117;s90,s11097,s11378;дети,дочь,сын,чадо,дитя,рожоное дитя,малыш,малолетний,ребенок,плод,детище,крошка,кровинка
118;s92,s106,s26832,s26833;помещение,постройка,строение,здание,корпус
119;s92,s106,s1603,s12088,s16566,s26832;помещение,сооружение,жилище,постройка,службы,пристройка,дом,строение,здание,корпус
120;s92,s106,s1833,s26832;помещение,постройка,конструкция,устройство,строение,здание,построение,корпус
121;s94,s32638,s32856;способствование,поспешествование,пособствование,подмога,споспешествование,содействие,помощь
122;s94,s32638;способствование,подмога,споспешествование,содействие,помощь
123;s96,s25131;финансы,наличность,деньжата,бабло,деньги
124;s96,s10674;финансы,наличность,деньжата,капитал,бабло,монета,деньги,зелень
125;s96,s10792,s18415,s47208;финансы,наличность,деньжата,баблосы,бабло,деньжонки,денежные средства,бабки,средства,деньги,деньжишки
126;s96,s1531,s10792,s15907,s18415,s47208;финансы,наличность,деньжата,баблосы,бабло,деньжонки,денежные средства,бабки,средства,деньги,деньжишки,паста
127;s100,s9521;множество,куча,град,обилие,бездна,уйма,море,масса,избыток
128;s100,s879,s9521;лес,множество,изобилие,куча,роща,град,чаща,обилие,бездна,уйма,туча,море,масса,избыток
129;s100,s879,s1479;лес,множество,изобилие,куча,роща,чаща,обилие,бездна,уйма,достаток,туча,море,масса,избыток
130;s100,s12762;множество,куча,обилие,бездна,уйма,море,масса,избыток
131;s100,s879;лес,множество,изобилие,куча,роща,чаща,обилие,бездна,уйма,туча,море,масса,избыток
132;s101,s2241;папочка,папуля,родитель,отец,папаша,папаня
133;s112,s29861;материнская плата,гнездо,материнка,мама,мать,родительница,розетка,матушка
134;s113,s16465,s17211;дворец,усадьба,замок,терем,хоромы,палаты,дом,палата,палаццо,чертог
135;s114,s271;рассуждение,идея,дума,мысль,выражение,мышление
136;s127,s1515,s26972;суть,цель,сущность,смысл,значение,толк,мотив
137;s132,s11165;башка,ум,мозги,голова,мозг,память,интеллект
138;s132,s1581;рассудок,ум,мозги,голова,догадка,мозг,память,дума,интеллект
139;s132,s4486,s24367;душа,ум,мозги,голова,мозг,память,разум,интеллект
140;s132,s9894,s27453;здравомыслие,ум,мозги,голова,мозг,память,разум,интеллект
141;s132,s27452;ум,мозги,голова,мозг,память,интеллект
142;s132,s2000,s71272;серые клетки,серое вещество,ум,мозги,голова,мозг,серые клеточки,память,разум,интеллект
143;s135,s29616;право,лицензия,авторизация,разрешение
144;s139,s832,s861,s1547,s2117,s2221,s10699;бизнес,работа,обязанность,рукоделие,времяпрепровождение,ремесло,труд,занятие,мастерство,занятость,деятельность,дело
145;s139,s23482;работа,обязанность,времяпрепровождение,занятие,деятельность,дело
146;s139,s25082;работа,обязанность,должность,времяпрепровождение,служба,деятельность,дело
147;s140,s211,s22777;образ,состояние,икона,уклад,лик,изображение,облик,вид
148;s140,s211;образ,состояние,икона,уклад,изображение,облик,вид
149;s146,s9883;предпочтение,воля,выбор,благородство,преимущество,превосходство
150;s147,s13741,s14817,s20206;женщина,леди,самка человека,бабенка,прекрасный пол,тётя,женка,баба,тётка,тетка,жена,дама,слабый пол
151;s147,s9266,s16113;женщина,тётя,баба,тётка,дама
152;s150,s5864;эра,сто лет,век,эпоха,период
153;s150,s2116,s32303;время,эра,сто лет,век,эпоха,полоса,срок,сезон,период
154;s153,s194,s25611;помещение,камора,квартира,жилплощадь,комната,дом
155;s154,s1516,s2129,s26465;работа,цель,замысел,приоритет,назначение,задание,смысл,поручение,желание,направление,указание,задача,мечта,миссия
156;s156,s170,s174;наука,история,знание,достоверность,опыт,наследие
157;s164,s5237,s22327,s31730;учреждение,инициация,ввод,внедрение,создание,основание,установление,начало,инновация,организация
158;s166,s169,s25082;работа,пост,обязанность,должность,служение,служба,дело
159;s169,s32956;работа,пост,обязанность,должность,служение,служба
160;s169,s16503;место,работа,пост,обязанность,синекура,должность,служение,занятие,служба,звание
161;s172,s31992;упорядоченность,последовательность,очерёдность,очередь,порядок,чистота
162;s178,s26470;задача,сложность,задание,проблема
163;s178,s16397;злоба дня,проблема,сложность,задание,дилемма,вопрос,альтернатива,урок,задача
164;s181,s28659,s28660,s71745;учреждение,компания,коммерческое предприятие,коммерческая фирма,предприятие,коммерческая компания,товарищество,общество,организация,фирма
165;s182,s15338;место,городок,городище,град,городишко,город,крепость,столица,полис
166;s183,s1943;история,случай,рассказ,факт,происшествие,повествование
167;s189,s9038;надо,время,эра,промежуток,срок,пора,дата,отрезок времени,сроки
168;s189,s23472;надо,время,эра,эпоха,час,срок,пора,година,доба
169;s189,s2116;надо,время,эра,эпоха,полоса,срок,пора,сезон,период
170;s189,s13769;надо,время,эра,дни,час,срок,пора,момент
171;s191,s1549,s1558,s16397;загадка,злоба дня,проблема,задание,дилемма,вопрос,альтернатива,урок,задача
172;s192,s27389;начинание,проект,предприятие,инициатива
173;s194,s12691;помещение,квартира,жилплощадь,комната,дом
174;s195,s832,s1526,s1685,s2221;работа,старание,творение,труд,занятие,усилие,деятельность,дело
175;s198,s23323;выход,вход,проход,створка,дверь,путь,врата,ворота,портал
176;s198,s23324;выход,проход,створка,дверь,путь,врата,ворота,портал
177;s198,s23325;выход,проход,створка,дверь,путь,врата,ворота
178;s199,s10970,s22727;выявление,открытие,находка,обнаружение,вскрытие,взламывание,нахождение
179;s199,s1837;создание,открытие,находка,обнаружение,начало,нахождение
180;s200,s22727;выявление,открытие,обнаружение,вскрытие,раскрытие,взламывание,нахождение
181;s203,s20548;родитель,батя,батюшка,отец,батька,папа
182;s203,s871;родитель,батя,батюшка,отец,папа
183;s203,s16191;родитель,батя,батюшка,отец,папаша,батяня,папа,предок,папаня
184;s205,s1837;создание,открытие,находка,обнаружение,начало
185;s209,s22589;линь,канат,трос,верёвка,конец,фал
186;s213,s15402,s31791;свойство,характеристика,черта,атрибут,признак,штрих,особенность,качество
187;s213,s12145,s15402;свойство,характеристика,черта,атрибут,признак,штрих,особенность,качество,деталь
188;s213,s9900,s15402;свойство,характеристика,торговый знак,черта,атрибут,отличие,признак,штрих,особенность,марка,качество
189;s216,s278,s902,s1470,s1517,s10799,s17059,s24121,s71837;погибель,умирание,уход из жизни,казнь,капец,капут,летальный исход,успение,гибель,смерть,конец,уход,кончина,трындец
190;s216,s10799,s16426;погибель,беда,уход из жизни,летальный исход,пагуба,успение,гибель,смерть,конец,кончина,исчезновение,разрушение
191;s216,s1701,s10799;погибель,уход из жизни,успокоение,летальный исход,успение,гибель,смерть,кончина
192;s216,s10799;погибель,уход из жизни,летальный исход,успение,гибель,смерть,кончина
193;s218,s29573,s29574,s29575;линия,черта,полоса,штрих,ряд,отрезок
194;s218,s29573;линия,черта,полоса,штрих,отрезок
195;s223,s911,s24580;грань,черта,граница,рубеж,край,предел
196;s223,s24580;грань,черта,граница,рубеж,предел
197;s223,s24575,s24577,s24579,s24580;грань,черта,граница,рубеж,межа,стык,раздел,край,предел
198;s223,s24575;грань,черта,граница,рубеж,межа,стык,раздел,предел
199;s224,s24576,s28738;граница,конец,оконечность,край,предел,хвост
200;s224,s24576,s24577;граница,рубеж,конец,край,предел,хвост
201;s224,s24576;граница,конец,край,предел,хвост
202;s225,s34714;черта,чёрточка,штрих,тире
203;s227,s601,s8707;киска,киса,мурка,кошка,кот,кошечка
204;s227,s8707;киска,киса,мурка,кошка,кошечка
205;s237,s2166,s8962,s25424;ручка,лапа,пакля,верхняя конечность,ладонь,кисть,рука,длань,грабли
206;s237,s2166;ручка,лапа,пакля,кисть,рука,грабли
207;s244,s8625;сигнал,предвестник,последовательность,предвестие,предзнаменование,признак,цифра,отметка,число,знак,знамение
208;s247,s9108;перформанс,выступление,исполнение,представление,концерт
209;s247,s2202;номер,перформанс,выступление,варьете,представление,концерт
210;s248,s26767;пролог,начатие,начин,зачин,начало
211;s249,s23804;спич,доклад,лекция,выступление,сообщение,речь
212;s249,s1929;известие,спич,доклад,лекция,выступление,сообщение,речь,донесение
213;s253,s24989;плеть,кошка,плётка,девятихвостка
214;s255,s9732;ветер,ураган,буря,ветерок,сильный,шторм,циклон,тайфун
215;s258,s431;поступь,походка,движение,ходьба,шаг
216;s263,s25116;заря,свет,рассвет,денница
217;s264,s3059,s15744;пигмент,колер,краска,тон,колор,цвет,оттенок
218;s266,s1901,s17043;излучение,мерцание,блистание,свечение,огонь,проблеск,сияние,светлость,свет,блеск,пламя
219;s271,s25820;помысел,рассуждение,идея,дума,мысль,мышление
220;s273,s25657;дорога,дорожка,стезя,путь,тропа
221;s275,s29858;матерь,мамаша,мама,мать,маменька,родительница,маманя,матушка
222;s275,s29785,s29858;матерь,мамаша,мама,мать,маменька,родительница,ма,маманя,матушка
223;s275,s29858,s29860;матерь,мамаша,мамуля,мама,мать,маменька,родительница,мамочка,маманя,матушка
224;s277,s21876;будущность,перспектива,шанс,ожидание,надежда,будущее,грядущее
225;s278,s851,s1470,s1517,s16426,s17059,s24121;беда,погибель,умирание,казнь,капец,капут,пагуба,успение,гибель,смерть,конец,уход,кончина,исчезновение,разрушение,трындец
226;s278,s902,s1470;умирание,капут,гибель,смерть,конец,кончина
227;s278,s1470,s1517,s17059,s24121;умирание,казнь,капец,капут,успение,гибель,смерть,конец,уход,кончина,трындец
228;s280,s1863;устой,обычай,норма,традиция,закон,принцип,правило,канон,строй
229;s281,s3496,s24229;присмотр,опека,надсмотр,призрение,глаз,забота,попечение,уход,надзор,призор,пригляд
230;s281,s29295;присмотр,наблюдение,опека,надсмотр,курирование,глаз,надзор,пригляд
231;s283,s32317;подход,расстояние,план,перспектива
232;s284,s16249,s20266;торжище,барахолка,толкучка,торг,базар,ярмарка,рынок
233;s284,s1703;барахолка,толкучка,торг,базар,ярмарка,рынок
234;s288,s28452;окрас,масть,колер,цвет
235;s289,s20005;подход,перспектива,сторона,аспект,разрез
236;s289,s2031,s20005;подход,перспектива,сторона,угол,аспект,разрез
237;s290,s904,s1706,s12552,s30718;намётка,план,график,концепция,программа,проект,курс
238;s293,s11146,s28696;мелодия,музыка,композиция,песня,звучание
239;s295,s20113;быль,правда,достоверность,правота,подлинность,действительность,аутентичность,истина
240;s297,s17218;чувство,чувствование,вкус,ощущение,смак,впечатление
241;s302,s22922;манер,салтык,вкус,лад,образец,стиль
242;s310,s27066;мираж,марево,иллюзия,призрак,фата-моргана,марь,фантом,игра воображения
243;s310,s9516;видимость,галлюцинация,мираж,марево,видение,иллюзия,призрак,фата-моргана,марь
244;s310,s29899;мираж,марево,иллюзия,призрак,фата-моргана,марь
245;s312,s2158,s18406;насмешка,забава,анекдот,шутка,прикол,каламбур,шуточка,прибаутка,розыгрыш
246;s312,s18406;насмешка,забава,анекдот,шутка,прикол,каламбур,розыгрыш
247;s312,s9493,s11115,s18406,s19651;насмешка,фраза,забава,анекдот,шутка,прикол,каламбур,прибамбас,фикция,розыгрыш
248;s318,s1708;процедура,действие,процесс,операция,дело
249;s320,s32438;пластик,пластикат,пластическая масса,полимерная пластмасса,пластмасса
250;s322,s1976,s1983,s18409;точка зрения,суждение,воззрение,мнение,взгляд,оценка
251;s322,s1976,s1983,s2148,s16381,s18409,s22716;точка зрения,образ мыслей,мировоззрение,суждение,взгляды,воззрение,принцип,представление,мнение,взгляд,отзыв,оценка,понимание
252;s322,s1976,s2148;точка зрения,суждение,взгляды,воззрение,мнение,взгляд,отзыв,оценка
253;s322,s1983,s16381,s22716,s22717;подход,точка зрения,отношение,образ мыслей,мировоззрение,суждение,позиция,воззрение,принцип,представление,мнение,взгляд,оценка,понимание
254;s322,s1976,s1983,s3102,s9346,s18409;соображение,точка зрения,теория,заключение,суждение,рассуждение,воззрение,предположения,мнение,благоусмотрение,взгляд,оценка
255;s322,s1983,s3102;точка зрения,теория,суждение,воззрение,предположения,мнение,взгляд,оценка
256;s322,s1983,s3102,s16381,s22716;точка зрения,образ мыслей,теория,мировоззрение,суждение,воззрение,принцип,предположения,мнение,представление,взгляд,оценка,понимание
257;s322,s1976,s1983,s18409,s47198;предположение,соображение,точка зрения,суждение,воззрение,мнение,взгляд,оценка
258;s322,s1983,s16381,s22716;точка зрения,образ мыслей,мировоззрение,суждение,воззрение,принцип,представление,мнение,взгляд,оценка,понимание
259;s322,s439,s1976,s30245;суд,точка зрения,суждение,воззрение,мнение,взгляд,отзыв,оценка
260;s323,s9514,s25889;дымка,мара,марево,томан,туман,курево,испарение,хмарь,мгла
261;s323,s25889;дымка,мара,марево,томан,туман,курево,хмарь,мгла
262;s330,s2080,s34467;усердие,скрупулёзность,старание,рвение,ажурность,тщательность,тонкость,аккуратность,тщание,филигранность
263;s330,s74045;скрупулёзность,старание,ажурность,тщательность,тонкость,аккуратность,тщание,филигранность
264;s331,s16417,s71087;силлогизм,суд,нравоучение,итог,умозаключение,заключение,мораль,логический вывод,вывод
265;s333,s13841,s29554;изживание,аннулирование,гекатомба,уничтожение,ликвидирование,упразднение,объявление недействительным,ликвидация,сокрушение,отмена,изжитие,истребление
266;s333,s5960;изживание,гекатомба,уничтожение,ликвидирование,ликвидация,сокрушение,изжитие,истребление
267;s350,s950;тариф,плата,ценность,значимость,цена,расценка,расценок,стоимость
268;s350,s1925;такса,тариф,плата,ценность,значимость,цена,расценка,прайс-лист,расценок,стоимость
269;s350,s1925,s12054,s33708;такса,тариф,плата,ценность,значимость,норма,цена,ставка,расценка,прайс-лист,расценок,стоимость
270;s350,s8494,s13152,s17201;такса,тариф,плата,ценность,значимость,цена,расценка,валюта,курс,расценок,достоинство,стоимость
271;s350,s1925,s17201;такса,тариф,плата,ценность,значимость,цена,расценка,прайс-лист,валюта,курс,расценок,достоинство,стоимость
272;s355,s9262;древесина,бурелом,дерево,древо,тес,обрубок,дубина,полено,подпорка,балка,мачта,стойка,столб
273;s359,s916,s16211,s24899;пара,неуд,два,двойбан,двойка,дуэт,чета,двояк,тандем
274;s359,s14318,s18437,s24897;неудовлетворительно,пара,неуд,два,двойбан,двойка,дуэт,чета,параша,двояк,тандем
275;s359,s14318,s18437,s24870;неудовлетворительно,пара,неуд,два,двойбан,двойка,дуэт,чета,двояк,тандем
276;s359,s8639,s16464;пара,неуд,двое,два,двойбан,сам-друг,двойка,дуэт,чета,вдвоем,двояк,тандем
277;s359,s14318,s16116,s18437,s24870;неудовлетворительно,пара,неуд,два,двойбан,двойка,дуэт,чета,плохо,двояк,тандем
278;s360,s16218;заступник,правозащитник,адвокат,правовед,законовед,защита,юрист,стряпчий,поверенный,защитник,ходатай
279;s360,s16564,s19171;заступник,правозащитник,адвокат,печальник,законовед,защита,юрист,апологет,поборник,покровитель,защитник,ходатай
280;s367,s25920;юноша,дядя,мужик,мужчина,дядька,дяденька,парень,дядёк,дядюшка
281;s368,s1648;сплетение,сеть,путы,сетка,переплетение
282;s368,s34146;путы,сетка,сплетение,сеть
283;s369,s16531,s26229;четвероногое,зверь,тварь,скотина,животное
284;s371,s14136,s31092,s31093,s31094;непохожесть,несхожесть,несовпадение,разница,отличие,несоответствие,особенность,несходство,различие,расхождение
285;s371,s31095;непохожесть,отличие,особенность,несходство,различие
286;s387,s9816,s23238;мудрец,чародей,маг,волшебник,знахарь,колдун,волхв,кудесник
287;s387,s9816,s16391,s23238;мудрец,чародей,маг,волшебник,знахарь,колдун,профессор белой и черной магии,волхв,кудесник,и чародей,маг и чародей,чернокнижник
288;s387,s16391;чародей,маг,волшебник,колдун,профессор белой и черной магии,волхв,кудесник,и чародей,маг и чародей,чернокнижник
289;s387,s9654,s9816,s14356,s23229,s23238,s23239;мудрец,чародей,маг,волшебник,знахарь,колдун,волхв,магик,чёрный маг,кудесник,волшебница,чернокнижник
290;s387,s23229;чародей,маг,волшебник,колдун,волхв,кудесник
291;s387,s9816,s14356,s23229,s23238,s23239;мудрец,чародей,маг,волшебник,знахарь,колдун,волхв,кудесник,волшебница
